results0_Metric_1,results0_Metric_2,results0_Metric_3,results0_Metric_4,results0_Metric_5,results0_Metric_6,results0_Metric_7,results0_Metric_8,results0_Metric_9,results0_Metric_10,results0_Metric_11,results0_Metric_12,results0_Metric_13,results0_Metric_14,results0_Metric_15,results0_Metric_16,results0_Metric_17,results0_Metric_18,results0_Metric_19,results0_Metric_20,results0_Metric_21,results0_Metric_22,results0_Metric_23,results0_Metric_24,results0_Metric_25,results0_Metric_26,results0_Metric_27,results0_Metric_28,results0_Metric_29,results0_Metric_30,results1_Metric_1,results1_Metric_2,results1_Metric_3,results1_Metric_4,results1_Metric_5,results1_Metric_6,results1_Metric_7,results1_Metric_8,results1_Metric_9,results1_Metric_10,results1_Metric_11,results1_Metric_12,results1_Metric_13,results1_Metric_14,results1_Metric_15,results1_Metric_16,results1_Metric_17,results1_Metric_18,results1_Metric_19,results1_Metric_20,results1_Metric_21,results1_Metric_22,results1_Metric_23,results1_Metric_24,results1_Metric_25,results1_Metric_26,results1_Metric_27,results1_Metric_28,results1_Metric_29,results1_Metric_30,results2_Metric_1,results2_Metric_2,results2_Metric_3,results2_Metric_4,results2_Metric_5,results2_Metric_6,results2_Metric_7,results2_Metric_8,results2_Metric_9,results2_Metric_10,results2_Metric_11,results2_Metric_12,results2_Metric_13,results2_Metric_14,results2_Metric_15,results2_Metric_16,results2_Metric_17,results2_Metric_18,results2_Metric_19,results2_Metric_20,results2_Metric_21,results2_Metric_22,results2_Metric_23,results2_Metric_24,results2_Metric_25,results2_Metric_26,results2_Metric_27,results2_Metric_28,results2_Metric_29,results2_Metric_30,results3_Metric_1,results3_Metric_2,results3_Metric_3,results3_Metric_4,results3_Metric_5,results3_Metric_6,results3_Metric_7,results3_Metric_8,results3_Metric_9,results3_Metric_10,results3_Metric_11,results3_Metric_12,results3_Metric_13,results3_Metric_14,results3_Metric_15,results3_Metric_16,results3_Metric_17,results3_Metric_18,results3_Metric_19,results3_Metric_20,results3_Metric_21,results3_Metric_22,results3_Metric_23,results3_Metric_24,results3_Metric_25,results3_Metric_26,results3_Metric_27,results3_Metric_28,results3_Metric_29,results3_Metric_30,results4_Metric_1,results4_Metric_2,results4_Metric_3,results4_Metric_4,results4_Metric_5,results4_Metric_6,results4_Metric_7,results4_Metric_8,results4_Metric_9,results4_Metric_10,results4_Metric_11,results4_Metric_12,results4_Metric_13,results4_Metric_14,results4_Metric_15,results4_Metric_16,results4_Metric_17,results4_Metric_18,results4_Metric_19,results4_Metric_20,results4_Metric_21,results4_Metric_22,results4_Metric_23,results4_Metric_24,results4_Metric_25,results4_Metric_26,results4_Metric_27,results4_Metric_28,results4_Metric_29,results4_Metric_30,results5_Metric_1,results5_Metric_2,results5_Metric_3,results5_Metric_4,results5_Metric_5,results5_Metric_6,results5_Metric_7,results5_Metric_8,results5_Metric_9,results5_Metric_10,results5_Metric_11,results5_Metric_12,results5_Metric_13,results5_Metric_14,results5_Metric_15,results5_Metric_16,results5_Metric_17,results5_Metric_18,results5_Metric_19,results5_Metric_20,results5_Metric_21,results5_Metric_22,results5_Metric_23,results5_Metric_24,results5_Metric_25,results5_Metric_26,results5_Metric_27,results5_Metric_28,results5_Metric_29,results5_Metric_30
-40.90740604637041,-9.541507184907042,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-4.2600489547610305,-3.8757463400798198,-2.8621217070759117,-2.6206729673352864,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5214771036981825,-2.5099994489589736,-2.5099994489589736,-2.5099994489589736,-2.501232370149223,-2.501232370149223,-2.501232370149223,-2.501232370149223,-40.90740604637041,-9.541507184907042,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-2.060979925062278,-2.060979925062278,-2.060979925062278,-2.060979925062278,-2.060979925062278,-2.060979925062278,-2.060979925062278,-0.5845531071006889,-0.5845531071006889,-0.5845531071006889,-0.5622112594397652,-0.5622112594397652,-0.5622112594397652,-0.5622112594397652,-0.5622112594397652,-0.5069246652772073,-0.5069246652772073,-0.43167220254527017,-0.43167220254527017,-0.43167220254527017,-0.43167220254527017,-0.43167220254527017,-0.4280817085643296,-0.40551802950877125,-40.90740604637041,-9.541507184907042,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-7.710407592477625,-7.710407592477625,-7.710407592477625,-7.710407592477625,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-1.19322170642047,-33.179931640625,-33.179931640625,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-1.0658931732177734,-40.90740604637041,-9.541507184907042,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-3.6489929988903143,-3.6489929988903143,-3.6489929988903143,-3.6489929988903143,-3.6489929988903143,-3.6489929988903143,-3.6489929988903143,-3.0543154160423622,-3.0543154160423622,-3.0543154160423622,-3.0543154160423622,-3.0543154160423622,-2.193288232115327,-2.193288232115327,-1.9856980175936254,-1.9856980175936254,-1.9856980175936254,-1.9856980175936254,-1.9856980175936254,-1.9438598384250287,-1.9438598384250287,-1.9438598384250287,-1.9438598384250287,-1.9438598384250287,-40.90740604637041,-9.541507184907042,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-8.843968501136972,-4.167698402549203,-2.489659208967897,-2.489659208967897,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4472548510291148,-0.4089735283750642,-0.4089735283750642
-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-5.010674854133645,-2.0594419556763652,-2.0094343488385444,-1.9578174393297285,-1.9578174393297285,-1.9578174393297285,-1.9578174393297285,-1.9578174393297285,-1.9578174393297285,-1.9578174393297285,-1.9578174393297285,-1.9554750373725014,-0.40186577908276533,-0.40186577908276533,-0.40186577908276533,-0.40186577908276533,-0.40186577908276533,-0.40186577908276533,-0.40186577908276533,-0.40186577908276533,-0.40186577908276533,-0.40186577908276533,-0.40186577908276533,-0.40186577908276533,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-2.679685627148424,-2.679685627148424,-2.679685627148424,-2.679685627148424,-1.971516921339866,-1.971516921339866,-0.7975027042726062,-0.7975027042726062,-0.7975027042726062,-0.7975027042726062,-0.4022833580223484,-0.4022833580223484,-0.4022833580223484,-0.4022833580223484,-0.4022833580223484,-0.4022833580223484,-0.4022833580223484,-0.4022833580223484,-0.4022833580223484,-0.40223026951817253,-0.40216055593415234,-0.40216055593415234,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-2.891448424553599,-2.891448424553599,-2.891448424553599,-50.62616729736328,-21.340835571289062,-17.603328704833984,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-10.020734786987305,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-2.16395106818434,-2.16395106818434,-1.9441643580452315,-1.9441643580452315,-1.9441643580452315,-1.9441643580452315,-1.9441643580452315,-1.9441643580452315,-1.9441643580452315,-1.9441643580452315,-1.558293328097836,-1.558293328097836,-1.558293328097836,-1.3687739781867148,-0.505966041543072,-0.505966041543072,-0.505966041543072,-0.505966041543072,-0.4225962880067229,-0.4225962880067229,-0.4225962880067229,-0.4225962880067229,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-6.166340765051228,-1.33141647475672,-1.33141647475672,-1.33141647475672,-1.33141647475672,-1.33141647475672,-1.33141647475672,-1.33141647475672,-1.33141647475672,-0.716234782035329,-0.6080708633862848,-0.4019808040893995,-0.4019808040893995,-0.4019808040893995,-0.4019808040893995,-0.4019808040893995,-0.4019808040893995,-0.4019808040893995,-0.3982374925092991,-0.3982374925092991,-0.3982374925092991,-0.3982374925092991,-0.3982374925092991
-24.615057097037443,-24.615057097037443,-24.615057097037443,-24.615057097037443,-18.930348969864077,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-0.49619921620486807,-24.615057097037443,-24.615057097037443,-24.615057097037443,-24.615057097037443,-18.930348969864077,-4.47022397157407,-4.47022397157407,-2.0237349369534643,-2.0237349369534643,-0.44380792747860554,-0.44380792747860554,-0.44380792747860554,-0.44380792747860554,-0.44380792747860554,-0.44380792747860554,-0.44380792747860554,-0.44380792747860554,-0.44380792747860554,-0.39844470251097874,-0.39844470251097874,-0.39844470251097874,-0.39844470251097874,-0.39844470251097874,-0.39844470251097874,-0.39844470251097874,-0.39844470251097874,-0.39844470251097874,-0.39844470251097874,-0.39844470251097874,-0.39844470251097874,-24.615057097037443,-24.615057097037443,-24.615057097037443,-24.615057097037443,-18.930348969864077,-11.132661683181325,-11.132661683181325,-11.132661683181325,-11.132661683181325,-11.132661683181325,-11.132661683181325,-4.474843130630956,-4.474843130630956,-4.474843130630956,-4.474843130630956,-4.474843130630956,-4.474843130630956,-4.474843130630956,-4.474843130630956,-4.474843130630956,-4.474843130630956,-1.5496839130760733,-1.5496839130760733,-1.5496839130760733,-1.5496839130760733,-1.5496839130760733,-1.5496839130760733,-1.5496839130760733,-1.5496839130760733,-1.5496839130760733,-86.60161590576172,-86.60161590576172,-74.33056640625,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-26.45659828186035,-24.615057097037443,-24.615057097037443,-24.615057097037443,-24.615057097037443,-18.930348969864077,-9.728812968002664,-5.055913077098399,-5.055913077098399,-5.055913077098399,-5.055913077098399,-5.055913077098399,-5.055913077098399,-2.646786805713547,-2.386666692032814,-2.386666692032814,-2.386666692032814,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-1.9527519651477458,-24.615057097037443,-24.615057097037443,-24.615057097037443,-24.615057097037443,-18.930348969864077,-6.293538929086377,-1.0531277319251924,-1.0531277319251924,-1.0531277319251924,-0.5775458120069921,-0.5775458120069921,-0.5775458120069921,-0.5775458120069921,-0.5775458120069921,-0.42077301956631175,-0.42077301956631175,-0.41797351019767426,-0.4172199789971831,-0.4172199789971831,-0.4172199789971831,-0.4172199789971831,-0.4172199789971831,-0.40549382951747504,-0.40549382951747504,-0.40549382951747504,-0.4019627045468166,-0.4019627045468166,-0.4019627045468166,-0.3999885817371851,-0.3999885817371851
-57.093831445552695,-57.093831445552695,-45.0635540966865,-45.0635540966865,-20.079976190763176,-10.15152535610102,-10.15152535610102,-10.15152535610102,-10.15152535610102,-2.6994268979716933,-2.420426084247384,-1.8301829385631887,-1.5133265131567466,-1.5133265131567466,-1.5133265131567466,-1.5133265131567466,-1.5133265131567466,-1.5133265131567466,-1.5133265131567466,-1.5133265131567466,-1.5133265131567466,-1.5133265131567466,-1.5133265131567466,-1.5133265131567466,-1.4757376441004375,-1.4757376441004375,-1.4757376441004375,-1.4757376441004375,-1.4757376441004375,-1.4757376441004375,-57.093831445552695,-57.093831445552695,-45.0635540966865,-45.0635540966865,-20.079976190763176,-13.711549058540683,-13.711549058540683,-2.291348554262334,-2.291348554262334,-1.1706264795805659,-1.1706264795805659,-0.6735904194641336,-0.6735904194641336,-0.6735904194641336,-0.6735904194641336,-0.6735904194641336,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-0.4012760031350773,-57.093831445552695,-57.093831445552695,-45.0635540966865,-45.0635540966865,-20.079976190763176,-20.079976190763176,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.3638465062589233,-1.253287546679008,-20.226428985595703,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-16.387367248535156,-57.093831445552695,-57.093831445552695,-45.0635540966865,-45.0635540966865,-20.079976190763176,-14.808289195574151,-10.960889035651505,-10.960889035651505,-10.960889035651505,-10.960889035651505,-10.960889035651505,-0.6066277543404954,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-0.4261456168328852,-57.093831445552695,-57.093831445552695,-45.0635540966865,-45.0635540966865,-20.079976190763176,-16.72138107500833,-16.72138107500833,-16.72138107500833,-16.72138107500833,-1.2550499336439902,-1.2550499336439902,-1.2550499336439902,-0.7583472140556466,-0.7583472140556466,-0.7583472140556466,-0.7583472140556466,-0.7583472140556466,-0.7583472140556466,-0.7583472140556466,-0.7583472140556466,-0.4068598538563908,-0.4068598538563908,-0.4068598538563908,-0.4068598538563908,-0.4068598538563908,-0.4068598538563908,-0.4068598538563908,-0.3990300700288074,-0.39884553657430644,-0.39884553657430644
-17.070820452769716,-17.070820452769716,-17.070820452769716,-17.070820452769716,-5.709470966384887,-5.709470966384887,-5.709470966384887,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-1.8016656882606767,-17.070820452769716,-17.070820452769716,-17.070820452769716,-17.070820452769716,-5.709470966384887,-5.709470966384887,-2.34331672838813,-2.34331672838813,-2.34331672838813,-2.34331672838813,-2.34331672838813,-2.34331672838813,-0.5565604889123144,-0.5565604889123144,-0.5565604889123144,-0.5565604889123144,-0.5565604889123144,-0.5565604889123144,-0.5565604889123144,-0.5250393767136323,-0.5232854353034639,-0.49415543656924577,-0.44152636663467604,-0.44152636663467604,-0.4135289450380064,-0.4134288827279846,-0.41335560680396277,-0.41335560680396277,-0.41335560680396277,-0.41335560680396277,-17.070820452769716,-17.070820452769716,-17.070820452769716,-17.070820452769716,-5.709470966384887,-5.709470966384887,-5.709470966384887,-5.709470966384887,-5.709470966384887,-5.709470966384887,-5.709470966384887,-5.709470966384887,-5.709470966384887,-5.709470966384887,-5.709470966384887,-5.709470966384887,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-5.205276388249562,-101.13046264648438,-20.294593811035156,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-0.48975086212158203,-17.070820452769716,-17.070820452769716,-17.070820452769716,-17.070820452769716,-5.709470966384887,-5.709470966384887,-5.709470966384887,-2.089797745765452,-2.089797745765452,-2.089797745765452,-2.089797745765452,-2.089797745765452,-2.089797745765452,-2.0462407795803097,-2.0462407795803097,-2.0462407795803097,-2.0462407795803097,-2.0462407795803097,-2.0462407795803097,-2.0462407795803097,-2.0462407795803097,-0.9982649448199759,-0.9982649448199759,-0.9982649448199759,-0.9982649448199759,-0.9243564008449532,-0.7491504124823862,-0.7491504124823862,-0.7491504124823862,-0.6779792987173785,-17.070820452769716,-17.070820452769716,-17.070820452769716,-17.070820452769716,-5.709470966384887,-5.709470966384887,-2.1834809970978846,-2.1834809970978846,-2.1834809970978846,-2.1834809970978846,-2.1834809970978846,-2.1834809970978846,-1.2983794812004223,-1.2983794812004223,-1.2983794812004223,-0.9280824175913391,-0.9280824175913391,-0.8168834907680456,-0.42910902348411106,-0.42910902348411106,-0.42392321195761795,-0.42392321195761795,-0.4198986986525348,-0.4198986986525348,-0.4198986986525348,-0.4198986986525348,-0.4198986986525348,-0.4198986986525348,-0.4198986986525348,-0.4198986986525348
-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6667769828865122,-1.6667769828865122,-1.6667769828865122,-1.4907622264795606,-1.407908135738067,-1.3414275177571433,-1.2928695654436186,-1.24605258779979,-1.1813286969599854,-1.1274887848378778,-1.0788086580245864,-1.0337940236516108,-0.9955642113003726,-0.9376292617872437,-0.8831506545116596,-0.821918855380213,-0.7924009695983276,-0.7447014745381217,-0.7216312278085475,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-0.7442202364901824,-0.7442202364901824,-0.6240039171533986,-0.42445062298245695,-0.42445062298245695,-0.42445062298245695,-0.42445062298245695,-0.42445062298245695,-0.42360265968549093,-0.42360265968549093,-0.42360265968549093,-0.42360265968549093,-0.42360265968549093,-0.42360265968549093,-0.42360265968549093,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.0258512726348812,-1.0258512726348812,-1.0258512726348812,-52.08444595336914,-52.08444595336914,-51.81193923950195,-51.81193923950195,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-14.032562255859375,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-0.994189451032458,-0.5453088921279257,-0.5453088921279257,-0.5453088921279257,-0.5453088921279257,-0.5453088921279257,-0.5453088921279257,-0.5453088921279257,-0.5453088921279257,-0.5453088921279257,-0.5453088921279257,-0.5453088921279257,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.6863752547656183,-1.3669464601022536,-1.3669464601022536,-0.6766722336509297,-0.3997328844946537,-0.3997328844946537,-0.3997328844946537,-0.3997328844946537,-0.3997328844946537,-0.3997328844946537,-0.3997328844946537,-0.39811269687390194,-0.39811269687390194,-0.39811269687390194,-0.39811269687390194
